Date,Gender,City,Order_total
2/2/2018,Female,Boston,38
2/27/2018,Female,Dallas,21
2/24/2018,Female,Dallas,11
2/2/2018,Female,Boston,32
2/1/2018,Female,New York,21
2/27/2018,Female,Dallas,30
2/13/2018,Female,Dallas,37
2/12/2018,Male,Boston,8
2/18/2018,Female,Boston,23
2/14/2018,Female,Boston,14
2/2/2018,Male,Boston,39
2/3/2018,Female,Dallas,29
2/9/2018,Female,Dallas,5
2/18/2018,Female,New York,22
2/13/2018,Female,Boston,17
2/8/2018,Female,Dallas,24
2/27/2018,Male,Dallas,6
2/4/2018,Female,New York,39
2/2/2018,Female,Boston,28
2/16/2018,Female,Dallas,34
2/2/2018,Female,Dallas,22
2/20/2018,Female,Boston,9
2/8/2018,Female,New York,19
2/5/2018,Female,New York,13
2/3/2018,Male,Boston,36
2/19/2018,Male,Boston,34
2/3/2018,Male,New York,32
2/2/2018,Female,New York,36
2/24/2018,Male,Dallas,35
2/5/2018,Male,Dallas,10
2/25/2018,Female,Dallas,25
2/6/2018,Male,New York,9
2/18/2018,Male,New York,13
2/4/2018,Male,Boston,6
2/8/2018,Female,Dallas,37
2/8/2018,Female,Dallas,31
2/7/2018,Male,Dallas,30
2/8/2018,Female,New York,12
2/8/2018,Female,Dallas,28
2/18/2018,Female,Boston,14
2/3/2018,Male,Boston,31
2/26/2018,Female,Boston,22
2/16/2018,Female,Boston,14
2/22/2018,Female,New York,26
2/14/2018,Female,Boston,7
2/9/2018,Female,Boston,19
2/10/2018,Female,New York,31
2/3/2018,Male,Boston,36
2/23/2018,Male,New York,34
2/8/2018,Female,Dallas,6
