X,Y
10,272
31,850
5,77
12,362
12,246
17,540
36,847
14,86
22,188
8,324
33,628
19,192
44,617
41,829
19,173
11,314
7,221
48,529
11,407
28,801
5,511
13,510
3,209
43,821
1,230
17,515
32,876
26,856
43,931
16,435
43,575
50,1000
33,909
7,90
24,250
9,79
6,509
13,549
21,84
3,360
10,9
48,958
15,488
4,377
16,571
22,341
5,257
19,386
11,492
10,524
8,507
25,134
5,262
3,264
33,676
44,526
29,910
3,275
37,594
24,148
13,153
10,271
12,227
6,238
42,523
31,766
44,687
30,974
2,278
16,436
27,945
11,638
13,703
47,545
34,928
36,775
5,114
47,594
6,204
15,503
8,313
19,154
3,423
11,530
12,177
9,409
27,899
12,373
10,247
29,827
44,886
10,466
16,192
29,991
22,180
8,27
8,324
45,806
29,780
41,433
10,295
10,595
38,965
19,66
18,509
37,679
11,539
38,605
4,407
45,793
4,524
49,993
39,442
50,591
13,194
10,384
27,928
41,922
4,480
45,599
50,562
19,144
24,277
2,191
9,95
39,825
24,218
10,527
43,866
5,95
17,263
46,767
13,265
7,264
31,828
9,83
19,90
32,717
32,991
45,559
3,218
30,742
12,571
7,329
44,516
45,693
12,503
10,543
8,183
15,583
12,281
5,461
47,602
48,652
14,198
41,634
21,137
2,94
5,135
45,560
15,589
14,683
30,958
2,128
14,88
1,215
13,586
10,305
49,611
10,261
11,702
3,144
7,554
27,916
46,539
7,265
10,528
2,143
18,267
12,431
10,64
4,165
27,1000
49,935
7,95
15,357
17,464
14,67
33,738
50,821
35,837
44,509
15,605
7,42
14,32
36,749
16,365
33,752
36,844
43,500
19,169
9,100
1,310
38,754
42,496
2,427
38,513
24,194
30,971
37,592
36,826
10,368
8,385
48,804
41,835
49,971
21,58
16,570
41,746
25,205
30,918
1,155
44,504
15,466
15,636
12,601
1,137
11,373
34,864
32,827
49,967
25,922
7,184
11,405
12,362
10,503
9,22
47,559
27,962
12,532
12,386
39,730
33,769
7,391
21,320
35,955
34,857
16,427
1,45
35,803
10,413
4,566
9,475
9,85
5,14
4,504
18,348
50,541
22,221
2,106
29,802
50,842
26,202
23,248
41,978
16,225
28,966
49,964
22,147
35,859
15,534
14,580
47,964
13,63
2,124
15,497
4,83
33,681
43,490
12,310
5,183
10,466
15,475
31,717
5,274
16,321
22,246
12,707
45,489
14,583
14,310
12,246
7,356
48,617
49,896
20,39
50,853
15,293
25,222
2,146
39,887
24,271
11,236
28,810
1,473
35,647
46,524
43,849
5,581
16,2
50,644
41,575
17,314
1,60
25,190
22,335
33,961
16,212
10,487
23,112
11,327
9,389
35,920
12,367
50,946
3,74
2,140
12,281
10,231
3,557
24,980
17,34
11,442
15,569
11,128
49,880
10,465
2,484
25,166
11,209
3,33
6,56
46,979
35,847
3,193
20,106
22,101
35,679
6,606
3,388
1,304
42,823
42,446
18,353
41,852
7,35
15,232
22,244
11,468
11,124
14,162
25,160
14,146
9,29
16,165
30,939
44,602
10,604
8,548
32,708
34,763
17,151
28,944
17,526
5,526
44,692
9,269
7,270
48,742
43,459
9,152
5,417
12,285
23,242
15,259
11,46
28,959
5,525
5,105
21,141
50,558
7,192
10,649
40,814
14,539
6,90
17,285
6,609
2,30
37,531
17,507
11,389
6,389
14,384
9,225
1,182
